2017-02-26	16:01:01	1488146461	0.07
2017-02-26	16:31:01	1488148261	0.01
2017-02-26	17:01:01	1488150061	0.01
2017-02-26	17:31:01	1488151861	0.02
2017-02-26	18:01:01	1488153661	0.02
2017-02-26	18:31:01	1488155461	0.01
2017-02-26	19:01:01	1488157261	0.01
2017-02-26	19:31:01	1488159061	0.03
2017-02-26	20:01:01	1488160861	0.02
2017-02-26	20:31:01	1488162661	0.01
2017-02-26	21:01:01	1488164461	0.02
2017-02-26	21:31:01	1488166261	0.01
2017-02-26	22:01:01	1488168061	0.01
2017-02-26	22:31:01	1488169861	0.01
2017-02-26	23:01:01	1488171661	0.01
2017-02-26	23:31:01	1488173461	0.19
2017-02-27	00:01:01	1488175261	0.01
2017-02-27	00:31:01	1488177061	0.03
2017-02-27	01:01:01	1488178861	0.02
2017-02-27	01:31:02	1488180662	0.02
2017-02-27	02:01:01	1488182461	0.01
2017-02-27	02:31:01	1488184261	0.02
2017-02-27	03:01:01	1488186061	0.01
2017-02-27	03:31:01	1488187861	0.01
2017-02-27	04:01:01	1488189661	0.01
2017-02-27	04:31:01	1488191461	0.01
2017-02-27	05:01:01	1488193261	0.01
2017-02-27	05:31:01	1488195061	0.01
2017-02-27	06:01:01	1488196861	0.01
2017-02-27	06:31:01	1488198661	0.01
2017-02-27	07:01:01	1488200461	0.01
2017-02-27	07:31:01	1488202261	0.02
2017-02-27	08:01:01	1488204061	0.01
2017-02-27	08:31:01	1488205861	0.02
2017-02-27	09:01:01	1488207661	0.03
2017-02-27	09:31:02	1488209462	0.01
2017-02-27	10:01:01	1488211261	0.05
2017-02-27	10:31:01	1488213061	0.04
2017-02-27	11:01:01	1488214861	0.03
2017-02-27	11:31:03	1488216663	0.02
2017-02-27	12:01:01	1488218461	0.02
2017-02-27	12:31:01	1488220261	0.18
2017-02-27	13:01:01	1488222061	0.02
2017-02-27	13:31:01	1488223861	0.02
2017-02-27	14:01:01	1488225661	1.29
2017-02-27	14:31:01	1488227461	0.49
2017-02-27	15:01:01	1488229261	0.02
2017-02-27	15:31:01	1488231061	0.14
2017-02-27	16:01:01	1488232861	0.02
2017-02-27	16:31:01	1488234661	0.03
2017-02-27	17:01:39	1488236499	0.05
2017-02-27	17:31:01	1488238261	0.14
2017-02-27	18:01:01	1488240061	0.20
2017-02-27	18:31:01	1488241861	0.02
2017-02-27	19:01:01	1488243661	0.82
2017-02-27	19:31:03	1488245463	1.29
2017-02-27	20:01:01	1488247261	1.85
2017-02-27	20:31:01	1488249061	0.06
2017-02-27	21:01:01	1488250861	0.38
2017-02-27	21:31:01	1488252661	0.02
2017-02-27	22:01:01	1488254461	0.34
2017-02-27	22:31:01	1488256261	0.76
2017-02-27	23:01:05	1488258065	10.48
2017-02-27	23:31:02	1488259862	0.87
2017-02-28	00:01:09	1488261669	0.42
2017-02-28	00:31:01	1488263461	0.45
2017-02-28	01:01:03	1488265263	2.35
2017-02-28	01:31:01	1488267061	0.13
2017-02-28	02:01:02	1488268862	0.94
2017-02-28	02:31:02	1488270662	0.03
2017-02-28	03:01:02	1488272462	0.49
2017-02-28	03:31:01	1488274261	0.47
2017-02-28	04:01:01	1488276061	0.13
2017-02-28	04:31:01	1488277861	0.08
2017-02-28	05:01:01	1488279661	0.13
2017-02-28	05:31:01	1488281461	0.74
2017-02-28	06:01:02	1488283262	0.01
2017-02-28	06:31:03	1488285063	0.58
2017-02-28	07:01:01	1488286861	0.26
2017-02-28	07:31:02	1488288662	0.08
2017-02-28	08:01:01	1488290461	0.03
2017-02-28	08:31:01	1488292261	32.96
2017-02-28	09:01:01	1488294061	0.19
2017-02-28	09:31:01	1488295861	0.07
2017-02-28	10:01:01	1488297661	0.05
2017-02-28	10:31:01	1488299461	0.30
2017-02-28	11:01:01	1488301261	0.08
2017-02-28	11:31:01	1488303061	0.06
2017-02-28	12:01:01	1488304861	0.02
2017-02-28	12:31:01	1488306661	0.09
2017-02-28	13:01:01	1488308461	0.25
2017-02-28	13:31:02	1488310262	0.18
2017-02-28	14:01:02	1488312062	1.19
2017-02-28	14:31:02	1488313862	1.70
2017-02-28	15:01:01	1488315661	7.56
2017-02-28	15:31:02	1488317462	1.14
2017-02-28	16:01:07	1488319267	0.55
2017-02-28	16:31:03	1488321063	19.15
2017-02-28	17:01:01	1488322861	0.01
2017-02-28	17:31:07	1488324667	1.12
2017-02-28	18:01:01	1488326461	0.01
2017-02-28	18:31:01	1488328261	0.46
2017-02-28	19:01:01	1488330061	0.73
2017-02-28	19:31:01	1488331861	0.60
2017-02-28	20:01:01	1488333661	1.09
2017-02-28	20:31:03	1488335463	0.36
2017-02-28	21:01:08	1488337268	7.48
2017-02-28	21:31:01	1488339061	0.16
2017-02-28	22:01:01	1488340861	0.03
2017-02-28	22:31:02	1488342662	1.27
2017-02-28	23:01:01	1488344461	0.02
2017-02-28	23:31:16	1488346276	5.22
2017-03-01	00:01:02	1488348062	3.09
2017-03-01	00:31:01	1488349861	0.58
2017-03-01	01:01:01	1488351661	0.37
2017-03-01	01:31:01	1488353461	0.78
2017-03-01	02:01:02	1488355262	0.24
2017-03-01	02:31:02	1488357062	1.55
2017-03-01	03:01:02	1488358862	0.05
2017-03-01	03:31:01	1488360661	1.94
2017-03-01	04:01:03	1488362463	0.84
2017-03-01	04:31:01	1488364261	0.08
2017-03-01	05:01:02	1488366062	2.40
2017-03-01	05:31:01	1488367861	0.31
2017-03-01	06:01:02	1488369662	0.07
2017-03-01	06:31:01	1488371461	0.60
2017-03-01	07:01:01	1488373261	0.44
2017-03-01	07:31:02	1488375062	0.01
2017-03-01	08:01:02	1488376862	0.81
2017-03-01	08:31:01	1488378661	0.03
2017-03-01	09:01:01	1488380461	0.12
2017-03-01	09:31:01	1488382261	0.01
2017-03-01	10:01:04	1488384064	1.54
2017-03-01	10:31:01	1488385861	1.90
2017-03-01	11:01:02	1488387662	1.06
2017-03-01	11:31:05	1488389465	1.81
2017-03-01	12:01:03	1488391263	7.28
2017-03-01	12:31:02	1488393062	0.63
2017-03-01	13:01:05	1488394865	4.53
2017-03-01	13:31:02	1488396662	2.11
2017-03-01	14:01:04	1488398464	3.25
2017-03-01	14:31:04	1488400264	3.31
2017-03-01	15:01:30	1488402090	2.21
2017-03-01	15:31:21	1488403881	0.89
2017-03-01	16:01:05	1488405665	0.01
2017-03-01	16:31:10	1488407470	0.22
2017-03-01	17:01:01	1488409261	1.33
2017-03-01	17:31:02	1488411062	0.39
2017-03-01	18:01:01	1488412861	0.49
2017-03-01	18:31:18	1488414678	0.24
2017-03-01	19:01:01	1488416461	0.02
2017-03-01	19:31:01	1488418261	0.01
2017-03-01	20:01:01	1488420061	1.92
2017-03-01	20:31:01	1488421861	0.04
2017-03-01	21:01:01	1488423661	0.80
2017-03-01	21:31:02	1488425462	0.15
2017-03-01	22:01:42	1488427302	0.09
2017-03-01	22:31:01	1488429061	1.74
2017-03-01	23:01:01	1488430861	3.85
2017-03-01	23:31:02	1488432662	3.87
2017-03-02	00:01:01	1488434461	0.54
2017-03-02	00:31:01	1488436261	0.12
2017-03-02	01:01:01	1488438061	0.02
2017-03-02	01:31:01	1488439861	0.01
2017-03-02	02:01:01	1488441661	0.04
2017-03-02	02:31:01	1488443461	0.03
2017-03-02	03:01:01	1488445261	0.00
2017-03-02	03:31:01	1488447061	0.11
2017-03-02	04:01:01	1488448861	0.56
2017-03-02	04:31:01	1488450661	0.26
2017-03-02	05:01:01	1488452461	0.03
2017-03-02	05:31:01	1488454261	0.23
2017-03-02	06:01:01	1488456061	0.04
2017-03-02	06:31:01	1488457861	0.19
2017-03-02	07:01:01	1488459661	0.06
2017-03-02	07:31:01	1488461461	0.01
2017-03-02	08:01:01	1488463261	0.01
2017-03-02	08:31:01	1488465061	0.01
2017-03-02	09:01:01	1488466861	0.01
2017-03-02	09:31:02	1488468662	0.05
2017-03-02	10:01:01	1488470461	0.02
2017-03-02	10:31:01	1488472261	0.01
2017-03-02	11:01:01	1488474061	0.08
2017-03-02	11:31:01	1488475861	0.01
2017-03-02	12:01:01	1488477661	0.02
2017-03-02	12:31:02	1488479462	0.96
2017-03-02	13:01:01	1488481261	0.22
2017-03-02	13:31:01	1488483061	0.01
2017-03-02	14:01:01	1488484861	6.77
2017-03-02	14:31:01	1488486661	0.02
2017-03-02	15:01:01	1488488461	0.04
2017-03-02	15:31:01	1488490261	0.02
2017-03-02	16:01:01	1488492061	0.12
2017-03-02	16:31:01	1488493861	0.18
2017-03-02	17:01:02	1488495662	0.07
2017-03-02	17:31:08	1488497468	10.89
2017-03-02	18:01:02	1488499262	0.06
2017-03-02	18:31:01	1488501061	0.02
2017-03-02	19:01:01	1488502861	0.51
2017-03-02	19:31:15	1488504675	27.64
2017-03-02	20:01:01	1488506461	12.21
2017-03-02	20:31:01	1488508261	0.02
2017-03-02	21:01:01	1488510061	0.03
2017-03-02	21:31:01	1488511861	3.15
2017-03-02	22:01:05	1488513665	0.83
2017-03-02	22:31:01	1488515461	0.20
2017-03-02	23:01:01	1488517261	0.53
2017-03-02	23:31:01	1488519061	0.35
2017-03-03	00:01:02	1488520862	0.82
2017-03-03	00:31:01	1488522661	0.13
2017-03-03	01:01:03	1488524463	2.92
2017-03-03	01:31:01	1488526261	0.04
2017-03-03	02:01:02	1488528062	1.34
2017-03-03	02:31:02	1488529862	0.55
2017-03-03	03:01:02	1488531662	0.89
2017-03-03	03:31:01	1488533461	0.67
2017-03-03	04:01:01	1488535261	0.14
2017-03-03	04:31:01	1488537061	0.34
2017-03-03	05:01:01	1488538861	0.02
2017-03-03	05:31:01	1488540661	0.38
2017-03-03	06:01:01	1488542461	0.11
2017-03-03	06:31:01	1488544261	0.03
2017-03-03	07:01:01	1488546061	0.34
2017-03-03	07:31:01	1488547861	0.63
2017-03-03	08:01:01	1488549661	0.34
2017-03-03	08:31:01	1488551461	0.01
2017-03-03	09:01:01	1488553261	0.68
2017-03-03	09:31:02	1488555062	2.94
2017-03-03	10:01:01	1488556861	0.03
2017-03-03	10:31:01	1488558661	0.02
2017-03-03	11:01:01	1488560461	0.02
2017-03-03	11:31:01	1488562261	1.26
2017-03-03	12:01:01	1488564061	2.56
2017-03-03	12:31:02	1488565862	2.66
2017-03-03	13:01:02	1488567662	2.63
2017-03-03	13:31:02	1488569462	6.27
2017-03-03	14:01:02	1488571262	1.79
2017-03-03	14:31:01	1488573061	0.03
2017-03-03	15:01:03	1488574863	0.05
2017-03-03	15:31:25	1488576685	3.73
2017-03-03	16:01:09	1488578469	17.62
2017-03-03	16:31:03	1488580263	8.51
2017-03-03	17:01:14	1488582074	13.55
2017-03-03	17:31:10	1488583870	4.25
2017-03-03	18:01:10	1488585670	5.91
2017-03-03	18:31:01	1488587461	0.02
2017-03-03	19:01:03	1488589263	2.16
2017-03-03	19:31:02	1488591062	4.55
2017-03-03	20:01:02	1488592862	1.08
2017-03-03	20:31:01	1488594661	0.34
2017-03-03	21:01:01	1488596461	0.67
2017-03-03	21:31:02	1488598262	1.24
2017-03-03	22:01:01	1488600061	0.63
2017-03-03	22:31:02	1488601862	0.02
2017-03-03	23:01:01	1488603661	0.48
2017-03-03	23:31:02	1488605462	12.84
2017-03-04	00:01:01	1488607261	0.06
2017-03-04	00:31:01	1488609061	0.09
2017-03-04	01:01:02	1488610862	2.39
2017-03-04	01:31:02	1488612662	2.23
2017-03-04	02:01:02	1488614462	0.01
2017-03-04	02:31:01	1488616261	0.09
2017-03-04	03:01:01	1488618061	0.09
2017-03-04	03:31:02	1488619862	1.64
2017-03-04	04:01:01	1488621661	0.02
2017-03-04	04:31:01	1488623461	0.02
2017-03-04	05:01:01	1488625261	0.24
2017-03-04	05:31:01	1488627061	0.26
2017-03-04	06:01:01	1488628861	0.01
2017-03-04	06:31:01	1488630661	0.02
2017-03-04	07:01:01	1488632461	0.17
2017-03-04	07:31:02	1488634262	0.01
2017-03-04	08:01:01	1488636061	0.05
2017-03-04	08:31:01	1488637861	0.02
2017-03-04	09:01:01	1488639661	0.12
2017-03-04	09:31:01	1488641461	0.02
2017-03-04	10:01:01	1488643261	0.02
2017-03-04	10:31:01	1488645061	0.01
2017-03-04	11:01:01	1488646861	0.01
2017-03-04	11:31:01	1488648661	0.01
2017-03-04	12:01:01	1488650461	0.01
2017-03-04	12:31:01	1488652261	0.26
2017-03-04	13:01:01	1488654061	0.70
2017-03-04	13:31:01	1488655861	0.15
2017-03-04	14:01:01	1488657661	0.04
2017-03-04	14:31:01	1488659461	0.02
2017-03-04	15:01:01	1488661261	0.02
2017-03-04	15:31:01	1488663061	0.02
2017-03-04	16:01:01	1488664861	0.15
2017-03-04	16:31:01	1488666661	0.02
2017-03-04	17:01:01	1488668461	0.85
2017-03-04	17:31:01	1488670261	0.02
2017-03-04	18:01:01	1488672061	0.02
2017-03-04	18:31:02	1488673862	0.63
2017-03-04	19:01:01	1488675661	0.54
2017-03-04	19:31:01	1488677461	0.47
2017-03-04	20:01:01	1488679261	0.43
2017-03-04	20:31:01	1488681061	0.47
2017-03-04	21:01:02	1488682862	0.01
2017-03-04	21:31:01	1488684661	0.36
2017-03-04	22:01:01	1488686461	0.21
2017-03-04	22:31:01	1488688261	0.42
2017-03-04	23:01:01	1488690061	1.54
2017-03-04	23:31:01	1488691861	0.52
2017-03-05	00:01:02	1488693662	0.80
2017-03-05	00:31:01	1488695461	0.11
2017-03-05	01:01:01	1488697261	0.01
2017-03-05	01:31:01	1488699061	0.16
2017-03-05	02:01:01	1488700861	0.13
2017-03-05	02:31:01	1488702661	0.10
2017-03-05	03:01:01	1488704461	0.03
2017-03-05	03:31:01	1488706261	0.02
2017-03-05	04:01:01	1488708061	0.02
2017-03-05	04:31:01	1488709861	0.16
2017-03-05	05:01:01	1488711661	0.01
2017-03-05	05:31:01	1488713461	0.01
2017-03-05	06:01:01	1488715261	0.02
2017-03-05	06:31:01	1488717061	0.06
2017-03-05	07:01:02	1488718862	0.17
2017-03-05	07:31:01	1488720661	0.02
2017-03-05	08:01:02	1488722462	0.05
2017-03-05	08:31:01	1488724261	0.38
2017-03-05	09:01:01	1488726061	0.23
2017-03-05	09:31:01	1488727861	0.30
2017-03-05	10:01:01	1488729661	0.02
2017-03-05	10:31:01	1488731461	0.07
2017-03-05	11:01:02	1488733262	0.49
2017-03-05	11:31:01	1488735061	0.02
2017-03-05	12:01:01	1488736861	0.01
2017-03-05	12:31:02	1488738662	1.15
2017-03-05	13:01:01	1488740461	0.05
2017-03-05	13:31:01	1488742261	0.01
2017-03-05	14:01:01	1488744061	0.17
2017-03-05	14:31:02	1488745862	0.56
2017-03-05	15:01:01	1488747661	0.20
2017-03-05	15:31:01	1488749461	0.20
2017-03-05	16:01:01	1488751261	0.76
2017-03-05	16:31:01	1488753061	0.02
2017-03-05	17:01:01	1488754861	0.24
2017-03-05	17:31:01	1488756661	0.02
2017-03-05	18:01:03	1488758463	3.73
2017-03-05	18:31:03	1488760263	2.25
2017-03-05	19:01:03	1488762063	8.96
2017-03-05	19:31:05	1488763865	4.30
2017-03-05	20:01:03	1488765663	0.44
2017-03-05	20:31:01	1488767461	0.27
2017-03-05	21:01:01	1488769261	0.16
2017-03-05	21:31:01	1488771061	0.68
2017-03-05	22:01:02	1488772862	0.06
2017-03-05	22:31:01	1488774661	0.65
2017-03-05	23:01:01	1488776461	0.95
2017-03-05	23:31:04	1488778264	3.45
2017-03-06	00:01:01	1488780061	3.00
2017-03-06	00:31:01	1488781861	0.55
2017-03-06	01:01:02	1488783662	1.63
2017-03-06	01:31:01	1488785461	1.22
2017-03-06	02:01:03	1488787263	0.19
2017-03-06	02:31:01	1488789061	1.07
2017-03-06	03:01:02	1488790862	1.60
2017-03-06	03:31:01	1488792661	1.38
2017-03-06	04:01:02	1488794462	0.87
2017-03-06	04:31:02	1488796262	3.25
2017-03-06	05:01:01	1488798061	0.15
2017-03-06	05:31:02	1488799862	0.55
2017-03-06	06:01:01	1488801661	0.15
2017-03-06	06:31:03	1488803463	2.87
2017-03-06	07:01:01	1488805261	0.02
2017-03-06	07:31:01	1488807061	0.02
2017-03-06	08:01:01	1488808861	0.24
2017-03-06	08:31:02	1488810662	1.91
2017-03-06	09:01:02	1488812462	0.17
2017-03-06	09:31:01	1488814261	0.27
2017-03-06	10:01:01	1488816061	1.54
2017-03-06	10:31:01	1488817861	0.02
2017-03-06	11:01:01	1488819661	0.04
2017-03-06	11:31:01	1488821461	0.05
2017-03-06	12:01:01	1488823261	0.03
2017-03-06	12:31:01	1488825061	0.03
2017-03-06	13:01:04	1488826864	1.30
2017-03-06	13:31:01	1488828661	0.02
2017-03-06	14:01:03	1488830463	1.21
2017-03-06	14:31:01	1488832261	0.84
2017-03-06	15:01:01	1488834061	0.92
2017-03-06	15:31:02	1488835862	0.83
2017-03-06	16:01:01	1488837661	0.06
2017-03-06	16:31:01	1488839461	0.27
2017-03-06	17:01:01	1488841261	0.70
2017-03-06	17:31:01	1488843061	0.01
2017-03-06	18:01:02	1488844862	0.20
2017-03-06	18:31:01	1488846661	0.03
2017-03-06	19:01:01	1488848461	0.06
2017-03-06	19:31:01	1488850261	0.02
2017-03-06	20:01:01	1488852061	0.46
2017-03-06	20:31:01	1488853861	0.12
2017-03-06	21:01:01	1488855661	0.01
2017-03-06	21:31:01	1488857461	0.29
2017-03-06	22:01:01	1488859261	0.04
2017-03-06	22:31:01	1488861061	0.04
2017-03-06	23:01:01	1488862861	0.77
2017-03-06	23:31:01	1488864661	3.13
2017-03-07	00:01:01	1488866461	0.92
2017-03-07	00:31:01	1488868261	0.34
2017-03-07	01:01:01	1488870061	1.16
2017-03-07	01:31:01	1488871861	0.59
2017-03-07	02:01:02	1488873662	0.61
2017-03-07	02:31:01	1488875461	0.03
2017-03-07	03:01:01	1488877261	0.15
2017-03-07	03:31:01	1488879061	0.31
2017-03-07	04:01:01	1488880861	0.04
2017-03-07	04:31:01	1488882661	0.45
2017-03-07	05:01:01	1488884461	0.19
2017-03-07	05:31:02	1488886262	2.23
2017-03-07	06:01:01	1488888061	0.03
2017-03-07	06:31:01	1488889861	0.40
2017-03-07	07:01:01	1488891661	0.36
2017-03-07	07:31:01	1488893461	0.68
2017-03-07	08:01:05	1488895265	1.33
2017-03-07	08:31:01	1488897061	0.55
2017-03-07	09:01:01	1488898861	0.14
2017-03-07	09:32:39	1488900759	0.25
