2017-02-26	16:00:01	1488146401	0.32
2017-02-26	16:30:01	1488148201	0.16
2017-02-26	17:00:01	1488150001	0.22
2017-02-26	17:30:01	1488151801	0.33
2017-02-26	18:00:01	1488153601	0.19
2017-02-26	18:30:01	1488155401	0.05
2017-02-26	19:00:01	1488157201	0.07
2017-02-26	19:30:01	1488159001	0.15
2017-02-26	20:00:01	1488160801	0.13
2017-02-26	20:30:01	1488162601	0.34
2017-02-26	21:00:01	1488164401	0.11
2017-02-26	21:30:01	1488166201	0.07
2017-02-26	22:00:01	1488168001	0.18
2017-02-26	22:30:01	1488169801	0.13
2017-02-26	23:00:01	1488171601	0.17
2017-02-26	23:30:01	1488173401	0.22
2017-02-27	00:00:01	1488175201	0.24
2017-02-27	00:30:01	1488177001	0.08
2017-02-27	01:00:01	1488178801	0.15
2017-02-27	01:30:01	1488180601	0.26
2017-02-27	02:00:02	1488182402	0.14
2017-02-27	02:30:01	1488184201	0.18
2017-02-27	03:00:02	1488186002	0.09
2017-02-27	03:30:02	1488187802	0.06
2017-02-27	04:00:01	1488189601	0.27
2017-02-27	04:30:01	1488191401	0.05
2017-02-27	05:00:01	1488193201	0.05
2017-02-27	05:30:01	1488195001	0.05
2017-02-27	06:00:01	1488196801	0.20
2017-02-27	06:30:01	1488198601	0.35
2017-02-27	07:00:01	1488200401	0.15
2017-02-27	07:30:01	1488202201	0.15
2017-02-27	08:00:01	1488204001	0.13
2017-02-27	08:30:01	1488205801	0.06
2017-02-27	09:00:01	1488207601	0.24
2017-02-27	09:30:01	1488209401	0.19
2017-02-27	10:00:02	1488211202	0.20
2017-02-27	10:30:01	1488213001	0.08
2017-02-27	11:00:01	1488214801	0.18
2017-02-27	12:00:01	1488218401	0.36
2017-02-27	12:30:01	1488220201	0.01
2017-02-27	13:00:01	1488222001	0.05
2017-02-27	13:30:02	1488223802	0.05
2017-02-27	14:00:02	1488225602	0.32
2017-02-27	14:30:03	1488227403	1.08
2017-02-27	15:00:01	1488229201	0.08
2017-02-27	15:30:01	1488231001	0.01
2017-02-27	16:00:01	1488232801	0.02
2017-02-27	16:30:01	1488234601	0.04
2017-02-27	17:01:42	1488236502	1.52
2017-02-27	17:30:01	1488238201	0.14
2017-02-27	18:00:01	1488240001	0.00
2017-02-27	18:30:07	1488241807	0.01
2017-02-27	19:00:04	1488243604	0.06
2017-02-27	19:30:02	1488245402	1.55
2017-02-27	20:00:01	1488247201	0.08
2017-02-27	20:30:01	1488249001	6.29
2017-02-27	21:00:01	1488250801	0.16
2017-02-27	21:30:02	1488252602	0.57
2017-02-27	22:00:01	1488254401	1.29
2017-02-27	22:30:02	1488256202	0.59
2017-02-27	23:00:02	1488258002	0.89
2017-02-27	23:30:01	1488259801	1.44
2017-02-28	00:00:02	1488261602	1.22
2017-02-28	00:30:01	1488263401	0.56
2017-02-28	01:00:01	1488265201	0.46
2017-02-28	01:30:52	1488267052	1.37
2017-02-28	02:00:03	1488268803	0.32
2017-02-28	02:30:01	1488270601	0.60
2017-02-28	03:00:01	1488272401	1.44
2017-02-28	03:30:02	1488274202	0.49
2017-02-28	04:00:02	1488276002	0.00
2017-02-28	04:30:01	1488277801	0.11
2017-02-28	05:00:02	1488279602	0.65
2017-02-28	05:30:02	1488281402	0.59
2017-02-28	06:00:01	1488283201	0.18
2017-02-28	06:30:01	1488285001	0.31
2017-02-28	07:00:01	1488286801	0.00
2017-02-28	07:30:02	1488288602	0.30
2017-02-28	08:00:02	1488290402	1.38
2017-02-28	08:30:01	1488292201	0.01
2017-02-28	09:00:01	1488294001	0.11
2017-02-28	09:30:01	1488295801	0.08
2017-02-28	10:00:01	1488297601	0.06
2017-02-28	10:30:02	1488299402	0.95
2017-02-28	11:00:01	1488301201	0.02
2017-02-28	11:30:01	1488303001	0.53
2017-02-28	12:00:02	1488304802	0.44
2017-02-28	12:30:02	1488306602	0.69
2017-02-28	13:00:01	1488308401	1.12
2017-02-28	13:30:02	1488310202	1.73
2017-02-28	14:00:03	1488312003	1.26
2017-02-28	14:30:03	1488313803	0.61
2017-02-28	15:00:04	1488315604	1.52
2017-02-28	15:30:07	1488317407	0.66
2017-02-28	16:00:04	1488319204	0.05
2017-02-28	16:30:19	1488321019	0.24
2017-02-28	17:00:01	1488322801	1.42
2017-02-28	17:30:01	1488324601	0.02
2017-02-28	18:00:02	1488326402	0.11
2017-02-28	18:30:02	1488328202	0.26
2017-02-28	19:00:01	1488330001	0.58
2017-02-28	19:30:01	1488331801	1.94
2017-02-28	20:00:01	1488333601	0.73
2017-02-28	20:30:01	1488335401	2.79
2017-02-28	21:00:10	1488337210	9.39
2017-02-28	21:30:02	1488339002	0.84
2017-02-28	22:00:02	1488340802	6.59
2017-02-28	22:30:02	1488342602	0.72
2017-02-28	23:00:01	1488344401	0.38
2017-02-28	23:30:04	1488346204	4.59
2017-03-01	00:00:02	1488348002	1.23
2017-03-01	00:30:02	1488349802	1.19
2017-03-01	01:00:01	1488351601	0.01
2017-03-01	01:30:01	1488353401	0.13
2017-03-01	02:00:02	1488355202	0.43
2017-03-01	02:30:01	1488357001	0.41
2017-03-01	03:00:01	1488358801	0.05
2017-03-01	03:30:02	1488360602	0.27
2017-03-01	04:00:02	1488362402	0.02
2017-03-01	04:30:02	1488364202	0.49
2017-03-01	05:00:01	1488366001	1.15
2017-03-01	05:30:01	1488367801	1.23
2017-03-01	06:00:01	1488369601	0.16
2017-03-01	06:30:01	1488371401	0.04
2017-03-01	07:00:01	1488373201	1.12
2017-03-01	07:30:02	1488375002	1.00
2017-03-01	08:00:01	1488376801	0.10
2017-03-01	08:30:01	1488378601	0.01
2017-03-01	09:00:01	1488380401	1.02
2017-03-01	09:30:01	1488382201	0.76
2017-03-01	10:00:01	1488384001	1.25
2017-03-01	10:30:01	1488385801	1.39
2017-03-01	11:00:01	1488387601	0.52
2017-03-01	11:30:03	1488389403	0.87
2017-03-01	12:00:05	1488391205	3.68
2017-03-01	12:30:04	1488393004	4.38
2017-03-01	13:00:02	1488394802	2.93
2017-03-01	13:30:02	1488396602	2.05
2017-03-01	14:00:07	1488398407	3.45
2017-03-01	14:30:02	1488400202	2.27
2017-03-01	15:00:29	1488402029	3.34
2017-03-01	15:30:27	1488403827	3.03
2017-03-01	16:00:04	1488405604	1.78
2017-03-01	16:30:18	1488407418	1.92
2017-03-01	17:00:02	1488409202	0.93
2017-03-01	17:30:01	1488411001	0.58
2017-03-01	18:00:01	1488412801	0.41
2017-03-01	18:30:01	1488414601	0.08
2017-03-01	19:00:02	1488416402	0.17
2017-03-01	19:30:01	1488418201	0.18
2017-03-01	20:00:01	1488420001	0.00
2017-03-01	20:30:01	1488421801	0.34
2017-03-01	21:00:01	1488423601	0.21
2017-03-01	21:30:01	1488425401	0.06
2017-03-01	22:00:02	1488427202	0.02
2017-03-01	22:30:01	1488429001	12.48
2017-03-01	23:00:08	1488430808	2.17
2017-03-01	23:30:01	1488432601	0.93
2017-03-02	00:00:01	1488434401	1.55
2017-03-02	00:30:02	1488436202	0.69
2017-03-02	01:00:02	1488438002	0.04
2017-03-02	01:30:01	1488439801	0.08
2017-03-02	02:00:02	1488441602	0.39
2017-03-02	02:30:01	1488443401	0.06
2017-03-02	03:00:02	1488445202	0.46
2017-03-02	03:30:01	1488447001	0.05
2017-03-02	04:00:02	1488448802	0.07
2017-03-02	04:30:01	1488450601	0.04
2017-03-02	05:00:01	1488452401	0.21
2017-03-02	05:30:02	1488454202	0.09
2017-03-02	06:00:02	1488456002	0.05
2017-03-02	06:30:01	1488457801	0.02
2017-03-02	07:00:01	1488459601	0.02
2017-03-02	07:30:01	1488461401	0.16
2017-03-02	08:00:01	1488463201	0.03
2017-03-02	08:30:01	1488465001	0.04
2017-03-02	09:00:01	1488466801	0.71
2017-03-02	09:30:01	1488468601	0.06
2017-03-02	10:00:01	1488470401	0.01
2017-03-02	10:30:01	1488472201	0.02
2017-03-02	11:00:01	1488474001	0.10
2017-03-02	11:30:01	1488475801	0.01
2017-03-02	12:00:01	1488477601	0.04
2017-03-02	12:30:04	1488479404	1.54
2017-03-02	13:00:01	1488481201	0.30
2017-03-02	13:30:01	1488483001	0.01
2017-03-02	14:00:01	1488484801	0.14
2017-03-02	14:30:01	1488486601	0.01
2017-03-02	15:00:01	1488488401	0.11
2017-03-02	15:30:02	1488490202	0.01
2017-03-02	16:00:02	1488492002	0.01
2017-03-02	16:30:01	1488493801	0.86
2017-03-02	17:00:01	1488495601	9.16
2017-03-02	17:30:02	1488497402	3.41
2017-03-02	18:00:07	1488499207	1.90
2017-03-02	18:30:13	1488501013	0.27
2017-03-02	19:00:02	1488502802	10.04
2017-03-02	19:30:02	1488504602	4.01
2017-03-02	20:00:01	1488506401	0.57
2017-03-02	20:30:18	1488508218	3.66
2017-03-02	21:00:01	1488510001	3.84
2017-03-02	21:30:10	1488511810	0.30
2017-03-02	22:00:01	1488513601	18.10
2017-03-02	22:30:02	1488515402	0.52
2017-03-02	23:00:03	1488517203	10.06
2017-03-02	23:30:02	1488519002	3.28
2017-03-03	00:00:02	1488520802	0.43
2017-03-03	00:30:03	1488522603	3.18
2017-03-03	01:00:01	1488524401	0.59
2017-03-03	01:30:01	1488526201	0.33
2017-03-03	02:00:01	1488528001	0.43
2017-03-03	02:30:05	1488529805	3.40
2017-03-03	03:00:02	1488531602	1.86
2017-03-03	03:30:02	1488533402	0.54
2017-03-03	04:00:01	1488535201	0.19
2017-03-03	04:30:01	1488537001	0.34
2017-03-03	05:00:01	1488538801	0.22
2017-03-03	05:30:01	1488540601	0.76
2017-03-03	06:00:01	1488542401	0.03
2017-03-03	06:30:02	1488544202	0.83
2017-03-03	07:00:01	1488546001	0.40
2017-03-03	07:30:01	1488547801	0.01
2017-03-03	08:00:01	1488549601	0.63
2017-03-03	08:30:01	1488551401	0.29
2017-03-03	09:00:01	1488553201	0.29
2017-03-03	09:30:03	1488555003	2.88
2017-03-03	10:00:01	1488556801	21.65
2017-03-03	10:30:02	1488558602	1.14
2017-03-03	11:00:02	1488560402	0.03
2017-03-03	11:30:04	1488562204	1.92
2017-03-03	12:00:01	1488564001	22.60
2017-03-03	12:30:03	1488565803	1.51
2017-03-03	13:00:03	1488567603	2.54
2017-03-03	13:30:02	1488569402	12.20
2017-03-03	14:00:16	1488571216	0.74
2017-03-03	14:30:08	1488573008	1.92
2017-03-03	15:00:01	1488574801	3.47
2017-03-03	15:30:19	1488576619	3.38
2017-03-03	16:00:26	1488578426	3.88
2017-03-03	16:30:24	1488580224	4.30
2017-03-03	17:00:06	1488582006	8.36
2017-03-03	17:30:06	1488583806	3.24
2017-03-03	18:00:04	1488585604	16.77
2017-03-03	18:30:02	1488587402	0.44
2017-03-03	19:00:02	1488589202	13.33
2017-03-03	19:30:01	1488591001	0.25
2017-03-03	20:00:02	1488592802	2.21
2017-03-03	20:30:01	1488594601	0.25
2017-03-03	21:00:01	1488596401	0.36
2017-03-03	21:30:02	1488598202	0.33
2017-03-03	22:00:01	1488600001	0.33
2017-03-03	22:30:02	1488601802	1.05
2017-03-03	23:00:02	1488603602	0.68
2017-03-03	23:30:02	1488605402	0.79
2017-03-04	00:00:05	1488607205	1.69
2017-03-04	00:30:01	1488609001	0.15
2017-03-04	01:00:02	1488610802	2.27
2017-03-04	01:30:02	1488612602	0.84
2017-03-04	02:00:01	1488614401	0.08
2017-03-04	02:30:01	1488616201	0.42
2017-03-04	03:00:02	1488618002	0.96
2017-03-04	03:30:01	1488619801	0.10
2017-03-04	04:00:02	1488621602	0.58
2017-03-04	04:30:02	1488623402	0.26
2017-03-04	05:00:01	1488625201	0.29
2017-03-04	05:30:01	1488627001	0.42
2017-03-04	06:00:01	1488628801	0.09
2017-03-04	06:30:01	1488630601	0.00
2017-03-04	07:00:01	1488632401	0.24
2017-03-04	07:30:02	1488634202	0.01
2017-03-04	08:00:02	1488636002	0.11
2017-03-04	08:30:01	1488637801	0.02
2017-03-04	09:00:01	1488639601	0.16
2017-03-04	09:30:01	1488641401	0.28
2017-03-04	10:00:01	1488643201	0.01
2017-03-04	10:30:01	1488645001	0.01
2017-03-04	11:00:01	1488646801	0.24
2017-03-04	11:30:01	1488648601	0.23
2017-03-04	12:00:01	1488650401	0.03
2017-03-04	12:30:01	1488652201	0.54
2017-03-04	13:00:01	1488654001	0.34
2017-03-04	13:30:01	1488655801	0.83
2017-03-04	14:00:01	1488657601	0.01
2017-03-04	14:30:01	1488659401	0.15
2017-03-04	15:00:01	1488661201	0.11
2017-03-04	15:30:01	1488663001	0.06
2017-03-04	16:00:01	1488664801	0.07
2017-03-04	16:30:01	1488666601	0.01
2017-03-04	17:00:01	1488668401	0.34
2017-03-04	17:30:16	1488670216	1.45
2017-03-04	18:00:01	1488672001	0.04
2017-03-04	18:30:01	1488673801	0.83
2017-03-04	19:00:01	1488675601	1.28
2017-03-04	19:30:01	1488677401	1.32
2017-03-04	20:00:01	1488679201	1.07
2017-03-04	20:30:01	1488681001	0.00
2017-03-04	21:00:02	1488682802	0.01
2017-03-04	21:30:01	1488684601	0.30
2017-03-04	22:00:02	1488686402	0.57
2017-03-04	22:30:01	1488688201	0.25
2017-03-04	23:00:01	1488690001	0.62
2017-03-04	23:30:07	1488691807	0.47
2017-03-05	00:00:01	1488693601	0.26
2017-03-05	00:30:02	1488695402	0.10
2017-03-05	01:00:01	1488697201	0.35
2017-03-05	01:30:02	1488699002	0.47
2017-03-05	02:00:01	1488700801	0.42
2017-03-05	02:30:01	1488702601	0.60
2017-03-05	03:00:01	1488704401	0.01
2017-03-05	03:30:01	1488706201	0.14
2017-03-05	04:00:01	1488708001	0.60
2017-03-05	04:30:01	1488709801	0.46
2017-03-05	05:00:01	1488711601	0.00
2017-03-05	05:30:01	1488713401	0.03
2017-03-05	06:00:01	1488715201	0.02
2017-03-05	06:30:02	1488717002	0.19
2017-03-05	07:00:01	1488718801	0.22
2017-03-05	07:30:02	1488720602	0.60
2017-03-05	08:00:01	1488722401	1.39
2017-03-05	08:30:01	1488724201	0.01
2017-03-05	09:00:01	1488726001	0.65
2017-03-05	09:30:01	1488727801	0.35
2017-03-05	10:00:01	1488729601	0.00
2017-03-05	10:30:01	1488731401	0.34
2017-03-05	11:00:02	1488733202	0.30
2017-03-05	11:30:01	1488735001	0.01
2017-03-05	12:00:01	1488736801	0.22
2017-03-05	12:30:01	1488738601	0.66
2017-03-05	13:00:01	1488740401	0.44
2017-03-05	13:30:01	1488742201	1.07
2017-03-05	14:00:01	1488744001	0.04
2017-03-05	14:30:01	1488745801	0.04
2017-03-05	15:00:01	1488747601	0.19
2017-03-05	15:30:01	1488749401	0.01
2017-03-05	16:00:01	1488751201	0.20
2017-03-05	16:30:01	1488753001	0.23
2017-03-05	17:00:01	1488754801	0.33
2017-03-05	17:30:02	1488756602	0.16
2017-03-05	18:00:06	1488758406	5.28
2017-03-05	18:30:05	1488760205	9.49
2017-03-05	19:00:05	1488762005	0.41
2017-03-05	19:30:08	1488763808	2.88
2017-03-05	20:00:02	1488765602	0.89
2017-03-05	20:30:01	1488767401	0.05
2017-03-05	21:00:01	1488769201	0.39
2017-03-05	21:30:01	1488771001	0.77
2017-03-05	22:00:01	1488772801	0.45
2017-03-05	22:30:01	1488774601	0.07
2017-03-05	23:00:02	1488776402	0.78
2017-03-05	23:30:02	1488778202	3.23
2017-03-06	00:00:02	1488780002	3.39
2017-03-06	00:30:02	1488781802	0.86
2017-03-06	01:00:02	1488783602	1.83
2017-03-06	01:30:03	1488785403	1.92
2017-03-06	02:00:02	1488787202	0.43
2017-03-06	02:30:03	1488789003	0.67
2017-03-06	03:00:01	1488790801	0.32
2017-03-06	03:30:02	1488792602	0.98
2017-03-06	04:00:01	1488794401	0.41
2017-03-06	04:30:03	1488796203	2.52
2017-03-06	05:00:01	1488798001	0.73
2017-03-06	05:30:01	1488799801	0.35
2017-03-06	06:00:01	1488801601	0.28
2017-03-06	06:30:01	1488803401	2.12
2017-03-06	07:00:01	1488805201	0.03
2017-03-06	07:30:02	1488807002	0.73
2017-03-06	08:00:01	1488808801	0.43
2017-03-06	08:30:02	1488810602	2.26
2017-03-06	09:00:01	1488812401	0.16
2017-03-06	09:30:02	1488814202	3.45
2017-03-06	10:00:01	1488816001	0.01
2017-03-06	10:30:01	1488817801	0.31
2017-03-06	11:00:01	1488819601	0.01
2017-03-06	11:30:01	1488821401	0.00
2017-03-06	12:00:01	1488823201	0.01
2017-03-06	12:31:52	1488825112	4.85
2017-03-06	13:00:01	1488826801	0.04
2017-03-06	13:30:01	1488828601	0.06
2017-03-06	14:00:01	1488830401	0.72
2017-03-06	14:30:02	1488832202	0.30
2017-03-06	15:00:02	1488834002	1.61
2017-03-06	15:30:02	1488835802	0.01
2017-03-06	16:00:01	1488837601	0.00
2017-03-06	16:30:01	1488839401	0.56
2017-03-06	17:00:02	1488841202	0.21
2017-03-06	17:30:02	1488843002	0.14
2017-03-06	18:00:01	1488844801	0.00
2017-03-06	18:30:01	1488846601	0.00
2017-03-06	19:00:01	1488848401	0.29
2017-03-06	19:30:02	1488850202	0.01
2017-03-06	20:00:01	1488852001	0.08
2017-03-06	20:30:01	1488853801	0.61
2017-03-06	21:00:01	1488855601	0.02
2017-03-06	21:30:02	1488857402	0.19
2017-03-06	22:00:01	1488859201	0.09
2017-03-06	22:30:01	1488861001	0.01
2017-03-06	23:00:02	1488862802	0.68
2017-03-06	23:30:01	1488864601	1.97
2017-03-07	00:00:07	1488866407	0.34
2017-03-07	00:30:01	1488868201	0.22
2017-03-07	01:00:01	1488870001	0.77
2017-03-07	01:30:02	1488871802	0.01
2017-03-07	02:00:01	1488873601	0.99
2017-03-07	02:30:01	1488875401	0.01
2017-03-07	03:00:02	1488877202	0.44
2017-03-07	03:30:01	1488879001	0.53
2017-03-07	04:00:01	1488880801	0.76
2017-03-07	04:30:01	1488882601	0.69
2017-03-07	05:00:01	1488884401	0.70
2017-03-07	05:30:01	1488886201	0.41
2017-03-07	06:00:01	1488888001	0.88
2017-03-07	06:30:01	1488889801	0.05
2017-03-07	07:00:01	1488891601	0.18
2017-03-07	07:30:02	1488893402	0.50
2017-03-07	08:00:01	1488895201	0.01
2017-03-07	08:30:01	1488897001	0.02
2017-03-07	09:00:02	1488898802	0.38
2017-03-07	09:32:39	1488900759	1.25
